# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.7.18, git
# Instrument: SimplePowderDIffractometer_generated.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1790081886532845
# Directory: /home/0000-0002-6409-0469/testing/SimplePowderDiffractometer_copy/interface_SimplePowderDIffractometer_generated
# Param: lambda0=1
# Param: dlambda=0.005
# Param: coll=120
# Param: container=0
# Param: sample=0
# Date: Tue Sep 22 14:58:07 2026 (1790081887)
# type: array_1d(400)
# Source: SimplePowderDIffractometer_generated (SimplePowderDIffractometer_generated.instr)
# component: Detector
# position: 0 0 3
# title: Longitude [deg] monitor
# Ncount: 1000000
# filename: detector.dat
# statistics: X0=52.8112; dX=21.9593;
# signal: Min=0; Max=215.18; Mean=20.2634;
# values: 8105.37 27.5709 170072
# xvar: th
# yvar: (I,I_err)
# xlabel: Longitude [deg]
# ylabel: Intensity [n/s/bin]
# xlimits: 20 100
# variables: th I I_err N
34.1 47.96690441 1.723096693 870 
34.3 30.83137252 1.241736894 706 
34.5 19.03983779 0.8648481086 573 
34.7 9.395524384 0.5243059001 388 
34.9 3.20997465 0.2676736224 188 
35.1 0.5869346834 0.09955942717 46 
35.3 0.01702177253 0.0111822057 12 
35.5 0 0 1 
35.7 0 0 7 
35.9 0 0 3 
36.1 0 0 1 
36.3 0 0 2 
36.5 0 0 6 
36.7 0 0 5 
36.9 0 0 0 
37.1 0 0 4 
37.3 0 0 3 
37.5 0 0 3 
37.7 0 0 4 
37.9 0 0 7 
38.1 0 0 4 
38.3 0 0 3 
38.5 0 0 2 
38.7 0 0 2 
38.9 0 0 4 
39.1 0 0 3 
39.3 0 0 2 
39.5 0 0 1 
39.7 0 0 3 
39.9 0 0 3 
40.1 0 0 3 
40.3 0 0 3 
40.5 0 0 3 
40.7 0 0 5 
40.9 0 0 6 
41.1 0 0 1 
41.3 0 0 2 
41.5 0 0 5 
41.7 0 0 2 
41.9 0 0 12 
42.1 0 0 7 
42.3 0 0 2 
42.5 0 0 4 
42.7 0 0 7 
42.9 0 0 1 
43.1 0 0 4 
43.3 0 0 1 
43.5 0 0 4 
43.7 0 0 7 
43.9 0 0 4 
44.1 0 0 5 
44.3 0 0 4 
44.5 0 0 2 
44.7 0.0533915881 0.02431188235 11 
44.9 0.125873477 0.04179144486 14 
45.1 0.5599881355 0.09674933784 52 
45.3 2.177710025 0.2141861443 140 
45.5 6.055651494 0.3967982672 308 
45.7 12.70463469 0.6566973817 469 
45.9 23.33753323 0.9784417692 691 
46.1 31.5553113 1.272755282 717 
46.3 43.90725026 1.62415944 837 
46.5 59.07329472 2.039408606 945 
46.7 70.61827537 2.402024326 956 
46.9 84.1833572 2.776291012 1002 
47.1 92.19349453 3.027168107 1000 
47.3 95.77505394 3.149123528 999 
47.5 91.90009918 3.038909013 994 
47.7 87.35913182 2.896397626 1017 
47.9 74.26943062 2.532588945 965 
48.1 63.10005273 2.208884185 929 
48.3 47.42475332 1.758729152 848 
48.5 39.62776656 1.498492501 824 
48.7 26.88235443 1.120721791 701 
48.9 16.20150309 0.7953144735 535 
49.1 8.01283673 0.5011418524 333 
49.3 3.38262731 0.2999792654 176 
49.5 0.9234434298 0.140816313 56 
49.7 0.1661263917 0.06695365832 15 
49.9 0.03183149422 0.02204775024 8 
50.1 0 0 4 
50.3 0 0 5 
50.5 0 0 3 
50.7 0 0 8 
50.9 0 0 1 
51.1 0 0 2 
51.3 0 0 5 
51.5 0 0 6 
51.7 0 0 8 
51.9 0 0 0 
52.1 0 0 2 
52.3 0 0 2 
52.5 0 0 5 
52.7 0 0 4 
52.9 0 0 3 
53.1 0 0 6 
53.3 0.007012046848 0.007573876231 6 
53.5 0.1056154854 0.0531678663 12 
53.7 0.1917924573 0.06377342157 19 
53.9 1.171728358 0.1967143998 59 
54.1 3.480373599 0.3395024628 144 
54.3 9.223842353 0.6156799812 295 
54.5 17.09883431 0.9043079982 460 
