# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.7.18, git
# Instrument: SimplePowderDiffractometer_generated.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1790252253473048
# Directory: /home/0000-0002-6409-0469/testing/SimplePowderDiffractometer_copy/SimplePowderDiffractometer_generated
# Param: lambda0=1
# Param: dlambda=0.005
# Param: coll=120
# Param: container=0
# Param: sample=0
# Date: Thu Sep 24 14:17:34 2026 (1790252254)
# type: array_1d(400)
# Source: SimplePowderDiffractometer_generated (SimplePowderDiffractometer_generated.instr)
# component: Detector
# position: 0 0 3
# title: Longitude [deg] monitor
# Ncount: 1000000
# filename: detector.dat
# statistics: X0=52.7411; dX=21.9488;
# signal: Min=0; Max=210.893; Mean=20.3266;
# values: 8130.63 27.6515 170048
# xvar: th
# yvar: (I,I_err)
# xlabel: Longitude [deg]
# ylabel: Intensity [n/s/bin]
# xlimits: 20 100
# variables: th I I_err N
56.1 123.6393483 4.109544587 996 
56.3 125.2860067 4.138313273 1026 
56.5 116.1964891 3.914349734 1017 
56.7 108.5070374 3.611281461 1108 
56.9 85.85877028 3.026934584 1093 
57.1 73.82356899 2.629025587 1181 
57.3 58.44503506 2.094860132 1282 
57.5 44.50201849 1.612178887 1279 
57.7 39.4095305 1.336957912 1342 
57.9 32.16468183 1.064323069 1214 
58.1 30.13439408 0.97286269 1143 
58.3 29.57690352 0.9920283445 1012 
58.5 33.70469643 1.110796262 1034 
58.7 36.7873217 1.194274876 1042 
58.9 33.73815121 1.153078689 951 
59.1 35.33888094 1.176906708 999 
59.3 30.60339253 1.053803119 947 
59.5 27.76498919 0.9762495704 924 
59.7 23.85418743 0.8547280032 907 
59.9 18.52246765 0.7076246384 836 
60.1 13.94956667 0.5645824766 757 
60.3 8.967999973 0.4172264649 591 
60.5 5.839360289 0.3096856 464 
60.7 3.534461948 0.2306999303 328 
60.9 1.939052779 0.1600862891 218 
61.1 0.6526128536 0.08232991334 90 
61.3 0.180181634 0.04287229141 35 
61.5 0.02673423002 0.01485871698 7 
61.7 0.00910415338 0.009833609556 6 
61.9 0 0 1 
62.1 0 0 4 
62.3 0 0 3 
62.5 0 0 3 
62.7 0 0 4 
62.9 0 0 3 
63.1 0 0 3 
63.3 0 0 2 
63.5 0 0 2 
63.7 0 0 4 
63.9 0 0 3 
64.1 0 0 4 
64.3 0 0 2 
64.5 0 0 7 
64.7 0 0 7 
64.9 0 0 3 
65.1 0 0 5 
65.3 0 0 2 
65.5 0 0 5 
65.7 0 0 4 
65.9 0 0 4 
66.1 0 0 3 
66.3 0.02104588327 0.01125017958 10 
66.5 0.03442665546 0.01381463859 12 
66.7 0.1576302822 0.03143734513 41 
66.9 0.3428022969 0.04569897713 90 
67.1 0.8641284201 0.07625038241 186 
67.3 1.762337801 0.1134701338 324 
67.5 2.861208133 0.1562658297 428 
67.7 4.510571112 0.2109442705 584 
67.9 6.732756587 0.2801005548 733 
68.1 8.933870052 0.3425032247 828 
68.3 11.24623048 0.4108990984 880 
68.5 14.34156928 0.4913249255 981 
68.7 16.4938978 0.5521292059 1016 
68.9 17.29785631 0.5817865856 989 
69.1 18.57802158 0.6146608467 1011 
69.3 17.31105122 0.5974880675 939 
69.5 18.43057814 0.6068094772 1045 
69.7 15.81222839 0.5465824263 972 
69.9 13.11781101 0.4734616504 919 
70.1 11.2597665 0.4186946449 893 
70.3 7.729617544 0.3243028206 716 
70.5 5.907407292 0.2666436625 644 
70.7 4.175112139 0.2088148989 528 
70.9 2.541422926 0.1534664854 377 
71.1 1.421177603 0.1048723345 263 
71.3 0.7028425437 0.06943886427 143 
71.5 0.3110541181 0.04307906429 76 
71.7 0.1665172951 0.03157712948 44 
71.9 0.02741857034 0.01304748388 9 
72.1 0.001739153024 0.001844650345 8 
72.3 0.001371894739 0.001533824947 4 
72.5 0 0 2 
72.7 0 0 4 
72.9 0 0 1 
73.1 0 0 2 
73.3 0.03607409974 0.02456904338 10 
73.5 0.07446287248 0.03057651914 13 
73.7 0.130259941 0.04071987579 19 
73.9 0.4999515385 0.09339051132 43 
74.1 1.27297538 0.1616622083 90 
74.3 2.356853906 0.2184522437 167 
74.5 5.296542268 0.3613184252 300 
74.7 8.769626215 0.4933056199 416 
74.9 13.35908014 0.6598261619 524 
75.1 17.86143275 0.7979558833 646 
75.3 25.14569127 1.026568323 755 
75.5 32.00118048 1.213162873 853 
75.7 37.35666061 1.382723339 873 
75.9 48.43121192 1.655679056 999 
76.1 46.90155158 1.659230548 935 
76.3 55.42699963 1.855924149 1049 
76.5 55.62771424 1.850629338 1082 
76.7 52.48026414 1.762270013 1113 
76.9 53.76064752 1.741491308 1231 
77.1 51.39352062 1.604023064 1353 
77.3 50.59992685 1.539798072 1430 
77.5 47.86902543 1.422181082 1466 
77.7 45.35071999 1.37415511 1401 
77.9 47.64704351 1.435754883 1408 
78.1 48.85407948 1.538718702 1294 
78.3 49.18203571 1.607088304 1171 
78.5 51.25776987 1.696161687 1102 
78.7 55.01104721 1.798556155 1103 
78.9 51.35388308 1.745170063 1018 
79.1 45.78056284 1.623954432 930 
79.3 44.42228801 1.571539816 941 
79.5 36.43363025 1.373795366 851 
79.7 31.14886495 1.224577254 813 
79.9 26.68318052 1.090766183 752 
80.1 20.18755584 0.889901808 684 
80.3 14.42855155 0.7182991925 545 
80.5 8.970235358 0.5305441659 409 
80.7 6.119870354 0.4073642924 317 
80.9 2.648447833 0.2507381402 162 
81.1 1.329298282 0.1664619063 92 
81.3 0.6326800012 0.1046072259 60 
81.5 0.27279691 0.06103605096 35 
81.7 0.1215432406 0.04850554824 17 
81.9 0.02445296928 0.02733925078 4 
82.1 0.004567541771 0.005003491321 5 
82.3 0 0 1 
82.5 0 0 1 
82.7 0 0 4 
82.9 0 0 8 
83.1 0 0 1 
83.3 0 0 3 
83.5 0 0 7 
83.7 0 0 2 
83.9 0 0 3 
84.1 0 0 5 
84.3 0.005104123608 0.005513083599 6 
84.5 0.00388995538 0.004764202902 2 
84.7 0.01537133597 0.009722469402 11 
84.9 0.01741886628 0.01307532336 4 
85.1 0.07636706129 0.02271998382 18 
85.3 0.1469255222 0.04107581738 26 
