# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.7.18, git
# Instrument: SimplePowderDiffractometer_generated.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1790252261766229
# Directory: /home/0000-0002-6409-0469/testing/SimplePowderDiffractometer_copy/SimplePowderDiffractometer_generated_0
# Param: lambda0=1
# Param: dlambda=0.005
# Param: coll=120
# Param: container=0
# Param: sample=0
# Date: Thu Sep 24 14:17:42 2026 (1790252262)
# type: array_1d(400)
# Source: SimplePowderDiffractometer_generated (SimplePowderDiffractometer_generated.instr)
# component: Detector
# position: 0 0 3
# title: Longitude [deg] monitor
# Ncount: 1000000
# filename: detector.dat
# statistics: X0=52.7144; dX=21.9664;
# signal: Min=0; Max=213.449; Mean=20.4126;
# values: 8165.03 27.698 170314
# xvar: th
# yvar: (I,I_err)
# xlabel: Longitude [deg]
# ylabel: Intensity [n/s/bin]
# xlimits: 20 100
# variables: th I I_err N
75.1 19.42065388 0.8454991639 680 
75.3 24.4986228 1.007307495 733 
75.5 33.37219136 1.255871065 850 
75.7 40.83330659 1.459008063 928 
75.9 45.64522909 1.605091064 939 
76.1 52.39095356 1.757885065 1018 
76.3 53.70612309 1.816410214 1018 
76.5 57.97659314 1.879838918 1130 
76.7 56.48307443 1.835049273 1181 
76.9 50.77040821 1.664585513 1207 
77.1 48.71909614 1.546737457 1309 
77.3 49.3098762 1.51536708 1395 
77.5 44.47608079 1.359881094 1384 
77.7 47.48707106 1.409613906 1448 
77.9 47.40959225 1.446054101 1370 
78.1 49.76322786 1.537012178 1348 
78.3 54.41705311 1.692121723 1291 
78.5 52.98707734 1.724349869 1158 
78.7 51.10196236 1.718364218 1056 
78.9 52.07111249 1.76490726 1018 
79.1 48.90679819 1.696032314 965 
79.3 46.02418916 1.61185785 966 
79.5 39.01104962 1.418254484 911 
79.7 32.38503831 1.25285289 821 
79.9 25.07111949 1.058360139 728 
80.1 20.2269562 0.9051883746 667 
80.3 14.29129185 0.715561066 540 
80.5 9.430844184 0.5352093689 430 
80.7 5.118669958 0.3704150924 277 
80.9 3.252696582 0.3081121893 169 
81.1 1.302367753 0.1761315024 87 
81.3 0.8398887571 0.1375124526 58 
81.5 0.2838220247 0.06752035213 29 
81.7 0.1212657534 0.04659625931 14 
81.9 0.03259939315 0.02231420606 9 
82.1 0.01304954774 0.01082337946 11 
82.3 0 0 6 
82.5 0 0 5 
82.7 0 0 1 
82.9 0 0 4 
83.1 0 0 2 
83.3 0 0 4 
83.5 0 0 5 
83.7 0 0 3 
83.9 0 0 4 
84.1 0 0 1 
84.3 0 0 3 
84.5 0.003578724144 0.003578724144 1 
84.7 0.02553528416 0.01802021952 8 
84.9 0.02789924147 0.01525916038 9 
85.1 0.07615735814 0.03247429515 12 
85.3 0.4152675843 0.07628274451 43 
85.5 0.7519266064 0.1069107755 72 
85.7 1.171472978 0.1414302873 100 
85.9 2.182081044 0.1896236906 187 
86.1 3.866025647 0.2742984079 287 
86.3 5.050850552 0.3206921361 355 
86.5 8.473929768 0.4655340224 461 
86.7 12.39124527 0.575288893 607 
86.9 17.28499196 0.7130789801 743 
87.1 21.61561852 0.8404814809 815 
87.3 25.28061866 0.9474114381 866 
87.5 29.09755296 1.049911738 908 
87.7 33.11466943 1.157263146 959 
87.9 36.62335736 1.235780775 1001 
88.1 37.08687758 1.250213215 1013 
88.3 36.74331855 1.251147694 994 
88.5 31.13625436 1.132403882 919 
88.7 30.54084352 1.091666449 950 
88.9 23.65136275 0.9305946059 817 
89.1 21.81876395 0.8761126821 810 
89.3 16.75467409 0.7419090589 689 
89.5 11.57922017 0.5852047018 540 
89.7 8.250659171 0.4676173137 422 
